Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
2178.2,36.3033333333333,0.712378950142072,0.976948478165245,0.364385307247613,4.44596969361706
2178.4,36.3066666666667,0.712342793277078,0.976867173263418,0.364352538569673,4.4457979861506
2178.6,36.31,0.712307051889094,0.976785967998472,0.364319828806004,4.44562623409788
2178.8,36.3133333333333,0.712271693870263,0.976704863699103,0.364287178534669,4.4454544399458
2179,36.3166666666667,0.712236691453391,0.976623861566198,0.364254588269522,4.44528260599292
2179.2,36.32,0.712202020589655,0.976542962689921,0.364222058468818,4.44511073437475
2179.4,36.3233333333333,0.71216766041598,0.976462168064353,0.364189589542584,4.44493882708537
2179.6,36.3266666666667,0.712133592799128,0.97638147860004,0.364157181858942,4.44476688599598
2179.8,36.33,0.712099801945483,0.976300895134751,0.36412483574953,4.44459491287076
2180,36.3333333333333,0.712066274067028,0.976220418442698,0.364092551514142,4.44442290938053
2180.2,36.3366666666667,0.712032997095444,0.976140049242447,0.364060329424722,4.4442508771144
2180.4,36.34,0.711999960437378,0.976059788203705,0.36402816972878,4.44407881758981
2180.6,36.3433333333333,0.711967154764953,0.975979635953144,0.363996072652327,4.44390673226109
2180.8,36.3466666666667,0.711934571836444,0.975899593079401,0.363964038402398,4.44373462252688
2181,36.35,0.711902204342765,0.975819660137373,0.36393206716922,4.44356248973642
2181.2,36.3533333333333,0.711870045776048,0.975739837651913,0.363900159128068,4.44339033519499
2181.4,36.3566666666667,0.711838090317142,0.975660126121002,0.363868314440874,4.44321816016863
2181.6,36.36,0.711806332739284,0.975580526018484,0.363836533257604,4.44304596588812
2181.8,36.3633333333333,0.711774768325628,0.97550103779642,0.363804815717444,4.44287375355243
2182,36.3666666666667,0.711743392798633,0.975421661887119,0.363773161949829,4.44270152433175
2182.2,36.37,0.711712202259588,0.975342398704887,0.363741572075327,4.44252927937001
2182.4,36.3733333333333,0.711681193136827,0.975263248647548,0.363710046206402,4.44235701978714
2182.6,36.3766666666667,0.711650362141377,0.975184212097747,0.36367858444808,4.44218474668093
2182.8,36.38,0.711619706228968,0.97510528942409,0.363647186898524,4.44201246112876
2183,36.3833333333333,0.71158922256748,0.975026480982131,0.363615853649531,4.44184016418899
2183.2,36.3866666666667,0.711558908509062,0.974947787115228,0.363584584786966,4.4416678569022
2183.4,36.39,0.71152876156623,0.974869208155291,0.363553380391148,4.44149554029232
2183.6,36.3933333333333,0.71149877939138,0.974790744423441,0.363522240537172,4.44132321536754
2183.8,36.3966666666667,0.711468959759231,0.974712396230574,0.36349116529521,4.44115088312116
2184,36.4,0.711439300551755,0.974634163877875,0.363460154730761,4.44097854453229
2184.2,36.4033333333333,0.711409799745264,0.974556047657255,0.36342920890488,4.44080620056651
2184.4,36.4066666666667,0.711380455399315,0.974478047851748,0.363398327874374,4.44063385217643
2184.6,36.41,0.711351265647192,0.974400164735859,0.36336751169199,4.44046150030217
2184.8,36.4133333333333,0.711322228687727,0.974322398575877,0.363336760406563,4.44028914587182
2185,36.4166666666667,0.711293342778275,0.974244749630152,0.363306074063168,4.44011678980183
2185.2,36.42,0.711264606228667,0.974167218149351,0.363275452703241,4.43994443299736
2185.4,36.4233333333333,0.711236017396007,0.97408980437668,0.363244896364704,4.43977207635259
2185.6,36.4266666666667,0.711207574680198,0.974012508548093,0.363214405082064,4.43959972075104
2185.8,36.43,0.711179276520071,0.973935330892483,0.363183978886513,4.43942736706578
2186,36.4333333333333,0.711151121390059,0.973858271631852,0.36315361780602,4.43925501615971
2186.2,36.4366666666667,0.711123107797312,0.97378133098147,0.363123321865408,4.43908266888577
2186.4,36.44,0.711095234279205,0.97370450915003,0.363093091086435,4.43891032608714
2186.6,36.4433333333333,0.711067499401178,0.973627806339779,0.363062925487863,4.43873798859742
2186.8,36.4466666666667,0.71103990175486,0.97355122274665,0.363032825085527,4.43856565724081
2187,36.45,0.71101243995644,0.973474758560387,0.363002789892397,4.43839333283227
2187.2,36.4533333333333,0.710985112645242,0.973398413964653,0.362972819918637,4.4382210161777
2187.4,36.4566666666667,0.710957918482481,0.97332218913715,0.362942915171666,4.43804870807406
2187.6,36.46,0.710930856150177,0.973246084249712,0.362913075656204,4.43787640930949
2187.8,36.4633333333333,0.710903924350197,0.973170099468412,0.362883301374334,4.43770412066349
2188,36.4666666666667,0.710877121803406,0.973094234953657,0.362853592325543,4.43753184290702
2188.2,36.47,0.710850447248927,0.973018490860276,0.362823948506775,4.43735957680262
2188.4,36.4733333333333,0.710823899443474,0.972942867337615,0.362794369912476,4.43718732310452
2188.6,36.4766666666667,0.710797477160758,0.972867364529618,0.362764856534638,4.43701508255879
2188.8,36.48,0.71077117919096,0.972791982574913,0.362735408362844,4.43684285590341
2189,36.4833333333333,0.710745004340254,0.972716721606893,0.362706025384308,4.43667064386837
2189.2,36.4866666666667,0.710718951430372,0.972641581753795,0.36267670758392,4.43649844717582
2189.4,36.49,0.710693019298216,0.972566563138777,0.362647454944281,4.43632626654014
2189.6,36.4933333333333,0.710667206795497,0.972491665879995,0.362618267445748,4.43615410266803
2189.8,36.4966666666667,0.710641512788408,0.972416890090674,0.362589145066467,4.43598195625861
2190,36.5,0.710615936157319,0.972342235879184,0.362560087782414,4.43580982800355
2190.2,36.5033333333333,0.710590475796498,0.972267703349107,0.362531095567433,4.43563771858711
2190.4,36.5066666666667,0.710565130613844,0.972193292599309,0.362502168393266,4.43546562868625
2190.6,36.51,0.71053989953065,0.972119003724009,0.362473306229596,4.43529355897075
2190.8,36.5133333333333,0.710514781481362,0.972044836812843,0.362444509044077,4.43512151010324
2191,36.5166666666667,0.710489775413368,0.971970791950936,0.36241577680237,4.43494948273933
2191.2,36.52,0.710464880286785,0.971896869218959,0.362387109468177,4.43477747752768
2191.4,36.5233333333333,0.710440095074266,0.971823068693201,0.362358507003273,4.43460549511007
2191.6,36.5266666666667,0.710415418760808,0.971749390445625,0.362329969367541,4.43443353612152
2191.8,36.53,0.710390850343573,0.971675834543937,0.362301496518999,4.43426160119032
2192,36.5333333333333,0.710366388831709,0.971602401051641,0.362273088413837,4.43408969093814
2192.2,36.5366666666667,0.710342033246185,0.971529090028103,0.362244745006449,4.43391780598012
2192.4,36.54,0.710317782619627,0.97145590152861,0.362216466249456,4.4337459469249
2192.6,36.5433333333333,0.710293635996158,0.971382835604428,0.362188252093744,4.43357411437474
2192.8,36.5466666666667,0.710269592431245,0.971309892302859,0.362160102488492,4.4334023089256
2193,36.55,0.710245650991549,0.9712370716673,0.362132017381198,4.43323053116717
2193.2,36.5533333333333,0.710221810754777,0.9711643737373,0.362103996717712,4.43305878168297
2193.4,36.5566666666667,0.710198070809539,0.971091798548611,0.362076040442264,4.43288706105044
2193.6,36.56,0.71017443025521,0.971019346133247,0.362048148497489,4.43271536984097
2193.8,36.5633333333333,0.710150888201791,0.970947016519538,0.362020320824458,4.43254370862001
2194,36.5666666666667,0.710127443769771,0.970874809732181,0.361992557362707,4.4323720779471
2194.2,36.57,0.710104096090002,0.970802725792294,0.361964858050258,4.43220047837599
2194.4,36.5733333333333,0.710080844303564,0.970730764717469,0.36193722282365,4.43202891045465
2194.6,36.5766666666667,0.710057687561637,0.970658926521821,0.361909651617966,4.43185737472538
2194.8,36.58,0.710034625025377,0.97058721121604,0.361882144366857,4.43168587172486
2195,36.5833333333333,0.710011655865792,0.970515618807443,0.361854701002568,4.43151440198421
2195.2,36.5866666666667,0.709988779263623,0.970444149300018,0.361827321455961,4.43134296602908
2195.4,36.59,0.709965994409217,0.97037280269448,0.361800005656546,4.43117156437967
2195.6,36.5933333333333,0.709943300502416,0.970301578988312,0.3617727535325,4.43100019755083
2195.8,36.5966666666667,0.709920696752437,0.970230478175817,0.361745565010693,4.43082886605211
2196,36.6,0.709898182377757,0.970159500248163,0.361718440016711,4.43065757038781
2196.2,36.6033333333333,0.709875756606002,0.970088645193431,0.361691378474881,4.43048631105707
2196.4,36.6066666666667,0.709853418673834,0.97001791299666,0.361664380308296,4.43031508855389
2196.6,36.61,0.709831167826838,0.969947303639888,0.361637445438832,4.43014390336724
2196.8,36.6133333333333,0.709809003319419,0.969876817102206,0.361610573787176,4.42997275598105
2197,36.6166666666667,0.70978692441469,0.969806453359792,0.361583765272848,4.42980164687435
2197.2,36.62,0.709764930384368,0.969736212385959,0.361557019814219,4.42963057652125
2197.4,36.6233333333333,0.709743020508669,0.969666094151201,0.361530337328537,4.42945954539105
2197.6,36.6266666666667,0.709721194076205,0.969596098623227,0.361503717731946,4.42928855394826
2197.8,36.63,0.709699450383884,0.969526225767012,0.361477160939508,4.42911760265268
2198,36.6333333333333,0.709677788736804,0.969456475544831,0.361450666865225,4.42894669195945
2198.2,36.6366666666667,0.709656208448161,0.969386847916304,0.361424235422056,4.42877582231909
2198.4,36.64,0.709634708839144,0.969317342838436,0.361397866521942,4.42860499417756
2198.6,36.6433333333333,0.709613289238845,0.969247960265653,0.361371560075821,4.42843420797632
2198.8,36.6466666666667,0.709591948984157,0.969178700149845,0.361345315993653,4.42826346415238
2199,36.65,0.709570687419683,0.969109562440405,0.361319134184435,4.42809276313834
2199.2,36.6533333333333,0.709549503897645,0.969040547084264,0.361293014556222,4.42792210536245
2199.4,36.6566666666667,0.709528397777787,0.96897165402593,0.361266957016147,4.42775149124866
2199.6,36.66,0.709507368427285,0.968902883207527,0.361240961470439,4.42758092121666
2199.8,36.6633333333333,0.709486415220664,0.96883423456883,0.361215027824438,4.42741039568194
2200,36.6666666666667,0.709465537539698,0.968765708047303,0.36118915598262,4.42723991505583
2200.2,36.67,0.709172998382546,0.968697303578131,0.361163345848608,4.42706947974555
2200.4,36.6733333333333,0.70842578102838,0.968627222528241,0.361136698178053,4.42689639149004
2200.6,36.6766666666667,0.707708024405232,0.968554360139978,0.361108661653278,4.42671898690209
2200.8,36.68,0.707077235863393,0.968478932427551,0.361079345647641,4.42653758190004
2201,36.6833333333333,0.706529999200081,0.968401295594512,0.361048929487138,4.42635270351421
2201.2,36.6866666666667,0.706055628252921,0.96832177977447,0.361017579281821,4.42616484073461
2201.4,36.69,0.705643833820499,0.968240671251361,0.360985439053302,4.42597441774028
2201.6,36.6933333333333,0.70528564293968,0.968158215609807,0.360952632332273,4.42578179849368
2201.8,36.6966666666667,0.704973353235699,0.968074623141121,0.36091926488173,4.4255872947308
2202,36.7,0.704700370973108,0.967990073869805,0.360885427227689,4.42539117339826
2202.2,36.7033333333333,0.704461054266415,0.96790472191418,0.360851196854461,4.42519366310625
2202.4,36.7066666666667,0.704250576175537,0.967818699226594,0.360816640087569,4.42499495966352
2202.6,36.71,0.704064807119333,0.967732118795079,0.360781813705537,4.42479523081546
2202.8,36.7133333333333,0.70390021417366,0.967645077382938,0.360746766319055,4.42459462029834
2203,36.7166666666667,0.703753774879545,0.967557657872673,0.360711539550967,4.42439325130803
2203.2,36.72,0.703622903483319,0.967469931271292,0.360676169045787,4.42419122946762
2203.4,36.7233333333333,0.703505387821301,0.967381958425851,0.360640685333342,4.42398864536621
2203.6,36.7266666666667,0.703399335316557,0.967293791491035,0.360605114567584,4.42378557673075
2203.8,36.73,0.703303126774877,0.967205475184606,0.360569479158611,4.42358209028394
2204,36.7333333333333,0.703215376855533,0.967117047861333,0.36053379831331,4.4233782433335
2204.2,36.7366666666667,0.703134900253993,0.967028542431645,0.360498088497831,4.42317408513167
2204.4,36.74,0.703060682772315,0.966939987147436,0.360462363833176,4.42296965803806
2204.6,36.7433333333333,0.70299185657155,0.966851406274232,0.360426636433591,4.42276499851438
2204.8,36.7466666666667,0.702927679002243,0.966762820666142,0.360390916696008,4.42256013797529
2205,36.75,0.702867514496113,0.96667424825765,0.360355213547632,4.42235510351613
2205.2,36.7533333333333,0.70281081907659,0.966585704484279,0.36031953465771,4.42214991853545
2205.4,36.7566666666667,0.702757127109728,0.966497202642407,0.360283886618681,4.42194460326747
2205.6,36.76,0.702706039971614,0.966408754197041,0.360248275101117,4.42173917523751
2205.8,36.7633333333333,0.702657216355201,0.966320369045073,0.360212704986256,4.42153364965158
2206,36.7666666666667,0.702610363979501,0.966232055740462,0.360177180479369,4.42132803972953
2206.2,36.77,0.702565232498329,0.966143821686848,0.360141705206733,4.42112235699012
2206.4,36.7733333333333,0.702521607435102,0.966055673302317,0.360106282298576,4.42091661149482
2206.6,36.7766666666667,0.702479304995269,0.965967616160326,0.360070914460033,4.42071081205627
2206.8,36.78,0.702438167629421,0.965879655110272,0.360035604031843,4.42050496641677
2207,36.7833333333333,0.702398060238473,0.965791794380613,0.360000353042272,4.42029908140077
2207.2,36.7866666666667,0.702358866928013,0.965704037667095,0.359965163251528,4.42009316304545
2207.4,36.79,0.702320488232371,0.965616388208225,0.359930036189765,4.41988721671237
2207.6,36.7933333333333,0.702282838740423,0.965528848849839,0.359894973189589,4.41968124718297
2207.8,36.7966666666667,0.702245845065012,0.965441422100348,0.359859975413879,4.41947525874034
2208,36.8,0.702209444106245,0.965354110178002,0.35982504387958,4.41926925523908
2208.2,36.8033333333333,0.702173581566139,0.965266915051336,0.359790179478075,4.41906324016517
2208.4,36.8066666666667,0.702138210678249,0.965179838473778,0.359755382992609,4.41885721668711
2208.6,36.81,0.702103291121142,0.965092882013274,0.359720655113205,4.41865118769978
2208.8,36.8133333333333,0.70206878808913,0.965006047077632,0.359685996449434,4.41844515586187
2209,36.8166666666667,0.702034671497486,0.964919334936226,0.359651407541338,4.418239123628
2209.2,36.82,0.702000915302675,0.964832746738575,0.359616888868794,4.41803309327614
2209.4,36.8233333333333,0.701967496920969,0.96474628353025,0.359582440859522,4.4178270669312
2209.6,36.8266666666667,0.701934396731179,0.964659946266498,0.35954806389595,4.41762104658508
2209.8,36.83,0.701901597649347,0.964573735823911,0.35951375832109,4.41741503411395
2210,36.8333333333333,0.701869084764978,0.964487653010427,0.359479524443581,4.41720903129301
2210.2,36.8366666666667,0.701836845029892,0.964401698573899,0.359445362542004,4.41700303980915
2210.4,36.84,0.701804866992089,0.964315873209441,0.359411272868585,4.4167970612718
2210.6,36.8433333333333,0.701773140568111,0.964230177565732,0.359377255652371,4.4165910972222
2210.8,36.8466666666667,0.701741656848321,0.964144612250421,0.359343311101957,4.41638514914141
2211,36.85,0.701710407930337,0.964059177834768,0.359309439407826,4.41617921845711
2211.2,36.8533333333333,0.701679386776547,0.963973874857636,0.359275640744359,4.41597330654951
2211.4,36.8566666666667,0.701648587092212,0.96388870382891,0.359241915271565,4.41576741475639
2211.6,36.86,0.701618003221189,0.963803665232453,0.359208263136569,4.41556154437742
2211.8,36.8633333333333,0.701587630056706,0.963718759528636,0.359174684474891,4.41535569667789
2212,36.8666666666667,0.701557462965025,0.963633987156532,0.359141179411551,4.41514987289193
2212.2,36.87,0.701527497720119,0.963549348535797,0.359107748062023,4.41494407422529
2212.4,36.8733333333333,0.701497730447774,0.963464844068306,0.359074390533059,4.4147383018577
2212.6,36.8766666666667,0.701468157577738,0.963380474139554,0.3590411069234,4.41453255694494
2212.8,36.88,0.701438775802778,0.963296239119886,0.359007897324398,4.41432684062064
2213,36.8833333333333,0.701409582043616,0.963212139365554,0.358974761820546,4.41412115399779
2213.2,36.8866666666667,0.701380573418915,0.963128175219637,0.358941700489953,4.41391549817012
