Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3978,66.3,7.59291085406489,4.88053652125239,22.0931086732392,0.57785131091611,0.215354919860705,2.73353136979314
3978.2,66.3033333333333,7.59100753756787,4.8802685473612,22.0916427380735,0.577813817846957,0.215341529946197,2.73334193487631
3978.4,66.3066666666667,7.58910480436554,4.88000182968904,22.0901788355971,0.577776446387939,0.215328198144309,2.73315270317671
3978.6,66.31,7.5872026611737,4.87973637254395,22.0887169763972,0.577739197123808,0.215314924697357,2.73296367591584
3978.8,66.3133333333333,7.58530111389684,4.87947217952998,22.0872571701132,0.577702070566117,0.215301709810972,2.7327748542068
3979,66.3166666666667,7.58340016774132,4.879209253646,22.0857994255683,0.577665067163516,0.215288553659291,2.73258623906944
3979.2,66.32,7.58149982731154,4.87894759736974,22.0843437508818,0.577628187310506,0.215275456389356,2.73239783144336
3979.4,66.3233333333333,7.57960009669165,4.87868721272912,22.0828901535638,0.57759143135487,0.215262418124862,2.73220963219888
3979.6,66.3266666666667,7.57770097951503,4.87842810136298,22.0814386405967,0.577554799603997,0.215249438969339,2.73202164214639
3979.8,66.33,7.57580247902335,4.87817026457275,22.0799892185035,0.577518292330252,0.215236519008854,2.73183386204429
3980,66.3333333333333,7.57390459811685,4.87791370336632,22.0785418934065,0.577481909775547,0.21522365831432,2.73164629260574
3980.2,66.3366666666667,7.57200733939708,4.87765841849548,22.077096671077,0.577445652155231,0.215210856943446,2.73145893450441
3980.4,66.34,7.57011070520338,4.87740441048776,22.0756535569775,0.577409519661397,0.215198114942413,2.73127178837938
3980.6,66.3433333333333,7.56821469764389,4.87715167967356,22.0742125562982,0.577373512465703,0.215185432347286,2.73108485483927
3980.8,66.3466666666667,7.56631931862199,4.87690022620932,22.0727736739873,0.577337630721771,0.21517280918523,2.73089813446579
3981,66.35,7.56442456985894,4.87665005009728,22.0713369147776,0.577301874567237,0.215160245475542,2.7307116278168
3981.2,66.3533333333333,7.56253045291314,4.87640115120235,22.0699022832086,0.577266244125499,0.215147741230527,2.73052533542881
3981.4,66.3566666666667,7.56063696919663,4.8761535292665,22.0684697836457,0.57723073950721,0.215135296456258,2.73033925781926
3981.6,66.36,7.55874411998923,4.8759071839212,22.0670394202965,0.577195360811549,0.215122911153214,2.73015339548832
3981.8,66.3633333333333,7.55685190645062,4.87566211469795,22.0656111972249,0.577160108127322,0.215110585316833,2.72996774892057
3982,66.3666666666667,7.55496032963077,4.87541832103738,22.0641851183632,0.577124981533893,0.215098318937987,2.7297823185863
3982.2,66.37,7.55306939047886,4.8751758022971,22.062761187522,0.577089981101987,0.215086112003384,2.72959710494274
3982.4,66.3733333333333,7.55117908985099,4.87493455775841,22.0613394083994,0.577055106894385,0.21507396449592,2.72941210843507
3982.6,66.3766666666667,7.54928942851689,4.87469458663215,22.0599197845886,0.577020358966517,0.215061876394979,2.72922732949727
3982.8,66.38,7.5474004071656,4.87445588806372,22.0585023195843,0.576985737366976,0.215049847676694,2.72904276855285
3983,66.3833333333333,7.54551202641057,4.87421846113748,22.0570870167886,0.576951242137966,0.215037878314171,2.72885842601555
3983.2,66.3866666666667,7.54362428679398,4.87398230488055,22.0556738795159,0.576916873315684,0.215025968277684,2.72867430228987
3983.4,66.39,7.54173718879058,4.87374741826613,22.0542629109973,0.576882630930662,0.215014117534848,2.72849039777156
3983.6,66.3933333333333,7.53985073281101,4.87351380021644,22.0528541143842,0.576848515008056,0.215002326050768,2.72830671284805
3983.8,66.3966666666667,7.53796491920481,4.87328144960531,22.0514474927518,0.576814525567905,0.214990593788166,2.72812324789881
3984,66.4,7.53607974826301,4.87305036526041,22.0500430491017,0.576780662625361,0.214978920707501,2.7279400032957
3984.2,66.4033333333333,7.53419522022042,4.87282054596533,22.048640786365,0.576746926190887,0.214967306767069,2.72775697940321
3984.4,66.4066666666667,7.5323113352578,4.87259199046136,22.0472407074042,0.576713316270434,0.214955751923092,2.72757417657878
3984.6,66.41,7.53042809350364,4.87236469744909,22.0458428150154,0.576679832865605,0.214944256129803,2.72739159517296
3984.8,66.4133333333333,7.52854549503594,4.87213866558994,22.04444711193,0.576646475973794,0.214932819339517,2.72720923552967
3985,66.4166666666667,7.52666353988366,4.87191389350741,22.0430536008166,0.576613245588315,0.214921441502695,2.72702709798632
3985.2,66.42,7.5247822280282,4.87169037978839,22.0416622842824,0.576580141698524,0.214910122568008,2.72684518287403
3985.4,66.4233333333333,7.52290155940465,4.87146812298416,22.0402731648745,0.576547164289918,0.214898862482387,2.72666349051776
3985.6,66.4266666666667,7.52102153390302,4.87124712161154,22.0388862450813,0.576514313344242,0.214887661191077,2.72648202123642
3985.8,66.43,7.51914215136931,4.87102737415373,22.0375015273336,0.576481588839571,0.214876518637683,2.72630077534305
3986,66.4333333333333,7.51726341160658,4.87080887906132,22.0361190140058,0.576448990750402,0.214865434764209,2.72611975314487
3986.2,66.4366666666667,7.51538531437593,4.870591634753,22.0347387074168,0.576416519047727,0.214854409511105,2.72593895494344
3986.4,66.44,7.51350785939738,4.87037563961646,22.0333606098309,0.576384173699108,0.214843442817299,2.72575838103474
3986.6,66.4433333333333,7.51163104635081,4.87016089200908,22.0319847234589,0.57635195466875,0.214832534620236,2.72557803170926
3986.8,66.4466666666667,7.50975487487674,4.86994739025863,22.030611050459,0.576319861917561,0.21482168485591,2.7253979072521
3987,66.45,7.50787934457715,4.86973513266398,22.0292395929373,0.576287895403219,0.214810893458896,2.72521800794304
3987.2,66.4533333333333,7.50600445501623,4.86952411749576,22.0278703529487,0.57625605508023,0.214800160362385,2.72503833405665
3987.4,66.4566666666667,7.50413020572114,4.86931434299692,22.0265033324981,0.576224340899988,0.214789485498207,2.72485888586233
3987.6,66.46,7.50225659618269,4.8691058073834,22.0251385335404,0.576192752810825,0.214778868796864,2.72467966362441
3987.8,66.4633333333333,7.50038362585606,4.8688985088447,22.0237759579816,0.576161290758069,0.214768310187555,2.7245006676022
3988,66.4666666666667,7.49851129416144,4.8686924455444,22.0224156076795,0.576129954684095,0.214757809598205,2.72432189805009
3988.2,66.47,7.4966396004847,4.86848761562076,22.0210574844444,0.576098744528374,0.214747366955488,2.7241433552176
3988.4,66.4733333333333,7.49476854417801,4.86828401718724,22.0197015900394,0.57606766022752,0.214736982184852,2.72396503934941
3988.6,66.4766666666667,7.49289812456047,4.868081648333,22.0183479261814,0.576036701715342,0.214726655210547,2.72378695068549
3988.8,66.48,7.49102834091869,4.86788050712344,22.0169964945415,0.576005868922885,0.214716385955644,2.72360908946113
3989,66.4833333333333,7.48915919250741,4.86768059160066,22.0156472967456,0.575975161778481,0.214706174342063,2.72343145590698
3989.2,66.4866666666667,7.48729067855006,4.867481899784,22.0143003343753,0.575944580207786,0.214696020290589,2.72325405024912
3989.4,66.49,7.48542279823934,4.86728442967046,22.0129556089679,0.575914124133831,0.214685923720901,2.72307687270916
3989.6,66.4933333333333,7.48355555073777,4.86708817923519,22.0116131220175,0.57588379347706,0.214675884551592,2.72289992350422
3989.8,66.4966666666667,7.48168893517822,4.86689314643197,22.0102728749752,0.575853588155372,0.214665902700186,2.72272320284706
3990,66.5,7.47982295066449,4.86669932919361,22.0089348692499,0.575823508084163,0.214655978083164,2.72254671094608
3990.2,66.5033333333333,7.47795759627179,4.86650672543245,22.0075991062087,0.575793553176366,0.214646110615982,2.72237044800541
3990.4,66.5066666666667,7.4760928710473,4.86631533304075,22.0062655871773,0.575763723342492,0.214636300213095,2.72219441422493
3990.6,66.51,7.47422877401067,4.86612514989114,22.0049343134409,0.575734018490666,0.21462654678797,2.72201860980036
3990.8,66.5133333333333,7.47236530415449,4.86593617383705,22.0036052862442,0.575704438526668,0.214616850253111,2.72184303492327
3991,66.5166666666667,7.47050246044483,4.86574840271308,22.0022785067923,0.57567498335397,0.214607210520078,2.72166768978117
3991.2,66.52,7.46864024182174,4.86556183433546,22.0009539762512,0.575645652873773,0.214597627499502,2.72149257455752
3991.4,66.5233333333333,7.46677864719966,4.86537646650242,21.9996316957479,0.575616446985043,0.214588101101109,2.72131768943182
3991.6,66.5266666666667,7.46491767546797,4.8651922969946,21.9983116663714,0.575587365584551,0.214578631233733,2.72114303457962
3991.8,66.53,7.46305732549142,4.8650093235754,21.9969938891726,0.575558408566902,0.21456921780534,2.72096861017259
3992,66.5333333333333,7.46119759611059,4.86482754399145,21.9956783651656,0.575529575824577,0.214559860723039,2.72079441637858
3992.2,66.5366666666667,7.45933848614235,4.86464695597287,21.9943650953271,0.575500867247963,0.214550559893107,2.72062045336162
3992.4,66.54,7.45747999438034,4.86446755723375,21.9930540805977,0.57547228272539,0.214541315220999,2.72044672128201
3992.6,66.5433333333333,7.45562211959535,4.86428934547246,21.991745321882,0.575443822143163,0.21453212661137,2.72027322029635
3992.8,66.5466666666667,7.4537648605358,4.864112318372,21.9904388200492,0.575415485385595,0.214522993968091,2.72009995055757
3993,66.55,7.45190821592815,4.8639364736004,21.9891345759333,0.575387272335042,0.214513917194264,2.71992691221502
3993.2,66.5533333333333,7.45005218447735,4.86376180881102,21.9878325903338,0.575359182871935,0.214504896192239,2.71975410541444
3993.4,66.5566666666667,7.44819676486721,4.86358832164296,21.986532864016,0.575331216874809,0.214495930863631,2.71958153029807
3993.6,66.56,7.44634195576087,4.86341600972133,21.9852353977114,0.575303374220338,0.214487021109336,2.71940918700466
3993.8,66.5633333333333,7.44448775580116,4.86324487065763,21.9839401921181,0.575275654783363,0.214478166829543,2.71923707566951
3994,66.5666666666667,7.44263416361101,4.86307490205007,21.9826472479014,0.575248058436928,0.214469367923755,2.71906519642455
3994.2,66.57,7.44078117779389,4.86290610148388,21.9813565656941,0.575220585052304,0.214460624290801,2.7188935493983
3994.4,66.5733333333333,7.43892879693412,4.86273846653167,21.9800681460966,0.575193234499021,0.21445193582885,2.71872213471601
3994.6,66.5766666666667,7.43707701959732,4.8625719947537,21.978781989678,0.575166006644902,0.214443302435429,2.71855095249962
3994.8,66.58,7.43522584433077,4.86240668369822,21.9774980969758,0.575138901356084,0.214434724007435,2.71838000286784
3995,66.5833333333333,7.43337526966378,4.86224253090177,21.9762164684965,0.575111918497054,0.21442620044115,2.71820928593618
3995.2,66.5866666666667,7.43152529410806,4.86207953388949,21.9749371047164,0.575085057930674,0.214417731632255,2.71803880181699
3995.4,66.59,7.42967591615807,4.8619176901754,21.9736600060813,0.575058319518208,0.214409317475845,2.71786855061947
3995.6,66.5933333333333,7.42782713429142,4.86175699726271,21.9723851730072,0.575031703119353,0.214400957866443,2.71769853244976
3995.8,66.5966666666667,7.42597894696919,4.86159745264412,21.971112605881,0.575005208592263,0.21439265269801,2.71752874741095
3996,66.6,7.42413135263628,4.86143905380206,21.9698423050602,0.574978835793578,0.214384401863963,2.71735919560309
3996.2,66.6033333333333,7.42228434972177,4.86128179820904,21.9685742708737,0.57495258457845,0.214376205257187,2.71718987712328
3996.4,66.6066666666667,7.42043793663925,4.86112568332787,21.9673085036221,0.574926454800569,0.214368062770044,2.71702079206566
3996.6,66.61,7.41859211178718,4.86097070661194,21.966045003578,0.574900446312188,0.214359974294392,2.71685194052147
3996.8,66.6133333333333,7.41674687354916,4.86081686550555,21.9647837709864,0.57487455896415,0.214351939721593,2.71668332257907
3997,66.6166666666667,7.41490222029433,4.86066415744407,21.9635248060649,0.574848792605913,0.214343958942529,2.71651493832399
3997.2,66.62,7.41305815037763,4.86051257985432,21.9622681090041,0.574823147085575,0.214336031847609,2.71634678783894
3997.4,66.6233333333333,7.41121466214018,4.86036213015471,21.9610136799683,0.574797622249897,0.214328158326788,2.71617887120389
3997.6,66.6266666666667,7.40937175390954,4.8602128057556,21.959761519095,0.574772217944329,0.214320338269574,2.71601118849604
3997.8,66.63,7.40752942400001,4.86006460405947,21.9585116264962,0.574746934013033,0.214312571565041,2.71584373978989
3998,66.6333333333333,7.40568767071302,4.85991752246123,21.957264002258,0.574721770298906,0.214304858101841,2.71567652515729
3998.2,66.6366666666667,7.40384649233732,4.8597715583484,21.9560186464413,0.574696726643605,0.214297197768214,2.71550954466743
3998.4,66.64,7.40200588714936,4.85962670910141,21.9547755590819,0.574671802887569,0.214289590452004,2.71534279838689
3998.6,66.6433333333333,7.40016585341353,4.85948297209378,21.9535347401909,0.574646998870041,0.214282036040663,2.71517628637968
3998.8,66.6466666666667,7.39832638938249,4.8593403446924,21.9522961897552,0.574622314429094,0.214274534421266,2.71501000870726
3999,66.65,7.39648749329743,4.85919882425774,21.9510599077374,0.574597749401645,0.214267085480524,2.71484396542856
3999.2,66.6533333333333,7.39464916338833,4.85905840814406,21.9498258940764,0.574573303623486,0.214259689104789,2.71467815660005
3999.4,66.6566666666667,7.39281139787429,4.85891909369965,21.9485941486876,0.5745489769293,0.214252345180069,2.71451258227571
3999.6,66.66,7.39097419496376,4.85878087826706,21.9473646714634,0.574524769152685,0.214245053592036,2.71434724250713
3999.8,66.6633333333333,7.38913755285482,4.85864375918329,21.9461374622729,0.574500680126171,0.214237814226037,2.71418213734346
4000,66.6666666666667,7.38730146973545,4.85850773378001,21.944912520963,0.574476709681247,0.214230626967105,2.71401726683152
4000.2,66.67,7.38546082559725,4.85836820350644,21.9436835882065,0.574452857648374,0.214223491699967,2.71385263101575
4000.4,66.6733333333333,7.38360185726336,4.85821281271572,21.9424338041922,0.574428266362527,0.214215979626659,2.7136869433075
4000.6,66.6766666666667,7.38172742434926,4.85804413594559,21.9411666133063,0.574402415563433,0.214207831122477,2.71351942039727
4000.8,66.68,7.37983994409924,4.85786434998279,21.9398849278892,0.574375416194635,0.214199102306427,2.7133502249201
4001,66.6833333333333,7.37794146778346,4.85767530241636,21.9385912202131,0.574347444019489,0.214189881635979,2.7131796171579
4001.2,66.6866666666667,7.37603373728532,4.85747856243214,21.9372875904794,0.574318660346246,0.214180250252101,2.71300783623361
4001.4,66.69,7.3741182319546,4.85727546288839,21.9359758231034,0.574289203956768,0.214170277952868,2.71283508795028
4001.6,66.6933333333333,7.37219620823101,4.85706713591466,21.9346574343176,0.574259192991682,0.214160024147459,2.71266154755169
4001.8,66.6966666666667,7.37026873327558,4.85685454313986,21.9333337125836,0.574228727840463,0.214149539311419,2.71248736399738
4002,66.7,7.36833671353128,4.85663850137277,21.9320057529164,0.574197893785906,0.214138866317651,2.71231266387778
4002.2,66.7033333333333,7.36640091897782,4.85641970441929,21.9306744860401,0.574166763277846,0.214128041580723,2.71213755478096
4002.4,66.7066666666667,7.36446200372834,4.85619874161574,21.929340703152,0.57413539786806,0.214117096030648,2.71196212815782
4002.6,66.71,7.36252052351861,4.85597611357157,21.9280050769542,0.574103849853897,0.214106055940065,2.71178646175584
4002.8,66.7133333333333,7.36057695055665,4.85575224554046,21.9266681795158,0.574072163674002,0.214094943626668,2.71161062168588
4003,66.7166666666667,7.35863168613061,4.85552749877657,21.9253304974413,0.574040377093462,0.214083778049649,2.71143466417709
4003.2,66.72,7.35668507131283,4.8553021801791,21.9239924447524,0.574008522210106,0.214072575316137,2.71125863706697
4003.4,66.7233333333333,7.35473739604732,4.85507655048268,21.9226543738264,0.573976626308942,0.214061349111214,2.71108258106663
4003.6,66.7266666666667,7.35278890686457,4.8548508312128,21.9213165846846,0.573944712587651,0.214050111063029,2.71090653083505
4003.8,66.73,7.35083981343093,4.85462521059226,21.9199793328797,0.573912800772574,0.21403887105281,2.71073051589118
4004,66.7333333333333,7.34889029410855,4.85439984855673,21.9186428361933,0.573880907641747,0.214027637478089,2.71055456138849
4004.2,66.7366666666667,7.34694050067522,4.85417488101374,21.9173072803225,0.573849047468988,0.214016417476201,2.71037868877245
4004.4,66.74,7.34499056233111,4.85395042345925,21.915972823709,0.573817232400963,0.21400521711405,2.71020291633896
4004.6,66.7433333333333,7.34304058910014,4.85372657404862,21.9146396016391,0.573785472777346,0.213994041549238,2.71002725970835
4004.8,66.7466666666667,7.34109067471736,4.85350341620425,21.9133077297256,0.573753777402665,0.213982895166878,2.70985173222796
4005,66.75,7.3391408990801,4.85328102082995,21.9119773068639,0.573722153777122,0.213971781695758,2.70967634531385
4005.2,66.7533333333333,7.33719133032882,4.85305944819118,21.910648417742,0.573690608292581,0.213960704306985,2.70950110874108
4005.4,66.7566666666667,7.33524202661351,4.85283874951173,21.9093211349727,0.57365914639899,0.213949665697731,2.70932603089006
4005.6,66.76,7.33329303759334,4.8526189683295,21.9079955209029,0.573627772745687,0.213938668162359,2.7091511189558
4005.8,66.7633333333333,7.3313444057097,4.85240014164787,21.9066716291512,0.573596491301392,0.213927713652813,2.70897637912558
4006,66.7666666666667,7.32939616726701,4.85218230091339,21.9053495059122,0.5735653054561,0.213916803829892,2.70880181672982
4006.2,66.77,7.32744835335035,4.85196547284611,21.9040291910659,0.573534218107604,0.213905940106803,2.70862743637016
4006.4,66.7733333333333,7.32550099060445,4.85174968014462,21.9027107191177,0.573503231734969,0.21389512368614,2.70845324202826
4006.6,66.7766666666667,7.32355410189513,4.85153494208492,21.9013941199986,0.573472348460929,0.213884355591286,2.70827923715819
4006.8,66.78,7.32160770687093,4.85132127502903,21.9000794197436,0.573441570104879,0.213873636693086,2.70810542476485
4007,66.7833333333333,7.31966182243998,4.85110869285689,21.8987666410683,0.573410898227879,0.213862967732497,2.70793180747064
4007.2,66.7866666666667,7.31771646317489,4.85089720733329,21.8974558038584,0.573380334170873,0.213852349339825,2.70775838757201
4007.4,66.79,7.31577164165666,4.85068682841952,21.8961469255855,0.573349879087161,0.213841782051069,2.70758516708751
4007.6,66.7933333333333,7.31382736876672,4.85047756453811,21.894840021661,0.573319533969966,0.213831266321798,2.70741214779866
4007.8,66.7966666666667,7.31188365393493,4.85026942279774,21.8935351057352,0.573289299675868,0.213820802538943,2.70723933128457
4008,66.8,7.3099405053503,4.85006240918435,21.8922321899532,0.5732591769447,0.213810391030816,2.70706671895142
4008.2,66.8033333333333,7.30799793013998,4.84985652872348,21.8909312851708,0.573229166416456,0.213800032075618,2.70689431205747
4008.4,66.8066666666667,7.30605593452126,4.84965178561832,21.8896324011387,0.573199268645658,0.213789725908673,2.70672211173433
4008.6,66.81,7.30411452393087,4.84944818336693,21.8883355466594,0.573169484113563,0.213779472728572,2.70655011900504
4008.8,66.8133333333333,7.30217370313473,4.849245724862,21.8870407297193,0.573139813238544,0.2137692727024,2.70637833479938
4009,66.8166666666667,7.3002334763213,4.84904441247555,21.8857479576025,0.573110256384904,0.213759125970175,2.70620675996693
4009.2,66.82,7.298293847181,4.8488442481311,21.8844572369864,0.573080813870382,0.213749032648621,2.70603539528822
4009.4,66.8233333333333,7.29635481897363,4.84864523336494,21.8831685740234,0.573051485972522,0.213738992834385,2.70586424148405
4009.6,66.8266666666667,7.29441639458584,4.84844736937829,21.8818819744108,0.573022272934104,0.213729006606763,2.70569329922362
4009.8,66.83,7.29247857658,4.84825065708177,21.8805974434493,0.572993174967759,0.213719074030026,2.70552256913128
4010,66.8333333333333,7.29054136723574,4.84805509713316,21.8793149860941,0.572964192259891,0.213709195155401,2.70535205179236
4010.2,66.8366666666667,7.28860476858543,4.84786068996964,21.878034606997,0.572935324974028,0.213699370022749,2.70518174775812
4010.4,66.84,7.28666878244435,4.84766743583525,21.8767563105434,0.572906573253667,0.21368959866201,2.70501165754993
4010.6,66.8433333333333,7.28473341043646,4.84747533480427,21.8754801008833,0.572877937224703,0.213679881094416,2.70484178166287
4010.8,66.8466666666667,7.28279865401632,4.84728438680122,21.8742059819578,0.572849416997498,0.21367021733354,2.70467212056878
4011,66.85,7.28086451448787,4.84709459161794,21.8729339575216,0.572821012668649,0.213660607386186,2.70450267471888
4011.2,66.8533333333333,7.27893099302049,4.84690594892814,21.8716640311626,0.572792724322497,0.213651051253148,2.70433344454596
4011.4,66.8566666666667,7.27699809066266,4.8467184582999,21.8703962063183,0.572764552032412,0.213641548929859,2.7041644304663
4011.6,66.86,7.27506580835377,4.84653211920635,21.8691304862898,0.572736495861899,0.21363210040695,2.70399563288129
4011.8,66.8633333333333,7.27313414693417,4.84634693103486,21.8678668742542,0.572708555865544,0.213622705670727,2.70382705217882
4012,66.8666666666667,7.27120310715383,4.84616289309487,21.8666053732748,0.57268073208982,0.213613364703573,2.70365868873446
4012.2,66.87,7.26927268967981,4.84598000462474,21.8653459863099,0.572653024573787,0.213604077484311,2.70349054291249
4012.4,66.8733333333333,7.26734289510266,4.84579826479751,21.864088716221,0.572625433349686,0.213594843988495,2.70332261506677
4012.6,66.8766666666667,7.26541372394204,4.84561767272602,21.8628335657788,0.572597958443461,0.213585664188677,2.70315490554148
4012.8,66.88,7.26348517665145,4.84543822746726,21.8615805376692,0.572570599875198,0.213576538054632,2.70298741467183
4013,66.8833333333333,7.26155725362249,4.84525992802615,21.8603296344983,0.572543357659516,0.213567465553551,2.70282014278452
4013.2,66.8866666666667,7.25962995518847,4.84508277335887,21.8590808587968,0.572516231805901,0.213558446650212,2.70265309019833
4013.4,66.89,7.2577032816276,4.84490676237574,21.8578342130235,0.572489222318997,0.21354948130713,2.70248625722448
4013.6,66.8933333333333,7.25577723316581,4.84473189394379,21.8565896995685,0.572462329198861,0.21354056948468,2.70231964416702
4013.8,66.8966666666667,7.25385180997921,4.84455816688893,21.8553473207567,0.572435552441189,0.213531711141218,2.70215325132314
4014,66.9,7.25192701219627,4.844385579998,21.8541070788495,0.572408892037508,0.213522906233177,2.70198707898348
4014.2,66.9033333333333,7.25000283989977,4.84421413202047,21.8528689760478,0.572382347975357,0.213514154715155,2.70182112743235
4014.4,66.9066666666667,7.24807929312857,4.84404382167004,21.8516330144934,0.572355920238436,0.213505456539996,2.70165539694795
4014.6,66.91,7.24615637187912,4.84387464762604,21.8503991962711,0.572329608806747,0.213496811658858,2.7014898878026
4014.8,66.9133333333333,7.24423407610692,4.84370660853469,21.8491675234103,0.572303413656717,0.213488220021279,2.70132460026288
4015,66.9166666666667,7.24231240572776,4.84353970301027,21.8479379978865,0.572277334761311,0.213479681575229,2.70115953458981
4015.2,66.92,7.24039136061895,4.84337392963613,21.8467106216222,0.572251372090131,0.21347119626717,2.70099469103897
4015.4,66.9233333333333,7.23847094062036,4.84320928696573,21.8454853964887,0.572225525609512,0.213462764042094,2.70083006986064
4015.6,66.9266666666667,7.2365511455354,4.84304577352345,21.8442623243067,0.572199795282604,0.213454384843574,2.70066567129994
4015.8,66.93,7.234631975132,4.84288338780546,21.8430414068477,0.572174181069451,0.213446058613798,2.7005014955969
4016,66.9333333333333,7.23271342914345,4.84272212828047,21.8418226458347,0.572148682927065,0.213437785293611,2.7003375429866
4016.2,66.9366666666667,7.23079550726917,4.84256199339048,21.840606042943,0.572123300809493,0.213429564822548,2.7001738136992
4016.4,66.94,7.22887820917556,4.84240298155141,21.8393915998015,0.572098034667879,0.213421397138865,2.70001030796012
4016.6,66.9433333333333,7.22696153449665,4.84224509115378,21.838179317993,0.572072884450528,0.213413282179571,2.69984702599003
4016.8,66.9466666666667,7.22504548283485,4.84208832056332,21.8369691990551,0.572047850102957,0.213405219880458,2.69968396800499
4017,66.95,7.22313005376157,4.84193266812153,21.8357612444809,0.572022931567955,0.213397210176129,2.6995211342165
4017.2,66.9533333333333,7.22121524681787,4.84177813214626,21.8345554557198,0.571998128785629,0.213389253000021,2.69935852483155
4017.4,66.9566666666667,7.21930106151509,4.84162471093224,21.833351834178,0.571973441693457,0.213381348284433,2.69919614005272
4017.6,66.96,7.21738749733538,4.84147240275157,21.8321503812192,0.571948870226334,0.21337349596055,2.69903398007825
4017.8,66.9633333333333,7.21547455373236,4.84132120585427,21.830951098165,0.57192441431662,0.213365695958468,2.69887204510204
4018,66.9666666666667,7.21356223013158,4.84117111846872,21.829753986296,0.571900073894179,0.213357948207211,2.69871033531378
4018.2,66.97,7.21165052593113,4.84102213880217,21.8285590468516,0.571875848886427,0.213350252634762,2.69854885089898
4018.4,66.9733333333333,7.20973944050212,4.84087426504113,21.8273662810313,0.571851739218374,0.213342609168074,2.698387592039
4018.6,66.9766666666667,7.2078289731892,4.84072749535191,21.8261756899948,0.571827744812659,0.213335017733102,2.69822655891115
4018.8,66.98,7.20591912331108,4.84058182788096,21.8249872748627,0.571803865589596,0.213327478254811,2.69806575168872
4019,66.9833333333333,7.20400989016099,4.84043726075537,21.8238010367168,0.571780101467209,0.213319990657209,2.69790517054103
4019.2,66.9866666666667,7.20210127300718,4.84029379208323,21.8226169766009,0.571756452361272,0.213312554863354,2.69774481563348
4019.4,66.99,7.20019327109337,4.84015141995407,21.8214350955211,0.571732918185343,0.213305170795381,2.6975846871276
4019.6,66.9933333333333,7.19828588363924,4.84001014243926,21.8202553944464,0.571709498850805,0.213297838374518,2.69742478518111
4019.8,66.9966666666667,7.19637910984084,4.83986995759238,21.8190778743088,0.571686194266897,0.213290557521105,2.69726510994796
4020,67,7.19447294887107,4.83973086344962,21.8179025360046,0.571663004340753,0.21328332815461,2.69710566157838
4020.2,67.0033333333333,7.19256739988009,4.83959285803015,21.8167293803939,0.571639928977434,0.213276150193648,2.69694644021889
4020.4,67.0066666666667,7.19066246199577,4.83945593933649,21.8155584083015,0.571616968079962,0.213269023555999,2.69678744601243
4020.6,67.01,7.18875813432412,4.8393201053549,21.8143896205177,0.571594121549355,0.213261948158622,2.69662867909831
4020.8,67.0133333333333,7.18685441594965,4.83918535405569,21.813223017798,0.571571389284659,0.213254923917676,2.69647013961231
4021,67.0166666666667,7.18495130593585,4.83905168339363,21.812058600864,0.57154877118298,0.213247950748534,2.69631182768671
4021.2,67.02,7.18304880332556,4.83891909130823,21.8108963704037,0.571526267139515,0.213241028565796,2.69615374345033
4021.4,67.0233333333333,7.18114690714136,4.83878757572417,21.8097363270721,0.571503877047586,0.213234157283311,2.69599588702857
4021.6,67.0266666666667,7.17924561638598,4.83865713455155,21.8085784714914,0.571481600798667,0.213227336814191,2.69583825854346
4021.8,67.03,7.17734493004267,4.83852776568627,21.8074228042513,0.57145943828242,0.213220567070822,2.69568085811371
4022,67.0333333333333,7.17544484707558,4.83839946701036,21.8062693259097,0.57143738938672,0.213213847964884,2.6955236858547
4022.2,67.0366666666667,7.17354536643015,4.83827223639225,21.805118036993,0.571415453997686,0.213207179407364,2.69536674187858
4022.4,67.04,7.17164648703349,4.83814607168717,21.8039689379965,0.571393631999713,0.213200561308572,2.69521002629428
4022.6,67.0433333333333,7.16974820779468,4.83802097073738,21.8028220293846,0.571371923275496,0.213193993578155,2.69505353920756
4022.8,67.0466666666667,7.16785052760521,4.83789693137254,21.8016773115915,0.571350327706062,0.213187476125108,2.69489728072103
4023,67.05,7.16595344533929,4.83777395140996,21.8005347850212,0.571328845170799,0.213181008857796,2.69474125093421
4023.2,67.0533333333333,7.1640569598542,4.83765202865496,21.7993944500484,0.571307475547479,0.213174591683958,2.69458544994354
4023.4,67.0566666666667,7.16216106999065,4.83753116090111,21.7982563070182,0.571286218712289,0.213168224510729,2.69442987784247
4023.6,67.06,7.16026577457311,4.83741134593053,21.7971203562472,0.571265074539857,0.213161907244649,2.69427453472142
4023.8,67.0633333333333,7.15837107241013,4.8372925815142,21.7959865980231,0.571244042903281,0.213155639791678,2.69411942066787
4024,67.0666666666667,7.15647696229473,4.83717486541224,21.7948550326057,0.571223123674149,0.213149422057209,2.69396453576639
4024.2,67.07,7.15458344300462,4.83705819537415,21.7937256602269,0.57120231672257,0.213143253946081,2.69380988009865
4024.4,67.0733333333333,7.15269051330264,4.83694256913911,21.7925984810911,0.571181621917201,0.21313713536259,2.6936554537435
4024.6,67.0766666666667,7.15079817193698,4.83682798443627,21.7914734953756,0.571161039125267,0.213131066210504,2.69350125677693
4024.8,67.08,7.14890641764157,4.83671443898499,21.790350703231,0.571140568212587,0.213125046393074,2.6933472892722
