Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
2280,38,0.132117375880435,6.25559568231414,42.4768271083627,1453.10615950207,5215.77994013436
2282,38.0333333333333,0.132231502242146,6.25396976753615,42.5402180413129,1454.98269337403,5225.34797472356
2284,38.0666666666667,0.132348719126533,6.25249313370232,42.6036028243674,1456.85875064412,5234.91624986059
2286,38.1,0.132469004817392,6.25116567894126,42.6669816439282,1458.73437608849,5244.48471931049
2288,38.1333333333333,0.132592337269237,6.24998728184197,42.7303546868776,1460.60961445126,5254.05333680926
2290,38.1666666666667,0.132718694117414,6.2489578015445,42.7937221405875,1462.48451043869,5263.62205606821
2292,38.2,0.132848052688364,6.24807707783893,42.8570841929277,1464.35910871332,5273.19083077849
2294,38.2333333333333,0.132980390010006,6.24734493127234,42.920441032274,1466.23345388818,5282.75961461548
2296,38.2666666666667,0.133115682822245,6.24676116326393,42.9837928475169,1468.10759052103,5292.32836124329
2298,38.3,0.133253907587583,6.24632555622818,43.0471398280696,1469.98156310863,5301.89702431927
2300,38.3333333333333,0.133395040501839,6.24603787370597,43.110482163876,1471.85541608107,5311.46555749853
2302,38.3666666666667,0.133539057504953,6.24589786050353,43.1738200454185,1473.72919379606,5321.03391443846
2304,38.4,0.133685934291866,6.24590524283925,43.2371536637264,1475.60294053339,5330.60204880325
2306,38.4333333333333,0.133835646323483,6.24605972849825,43.3004832103829,1477.47670048932,5340.1699142685
2308,38.4666666666667,0.133988168837683,6.24636100699448,43.3638088775325,1479.35051777107,5349.73746452575
2310,38.5,0.134143476860384,6.24680874974037,43.4271308578891,1481.22443639135,5359.30465328708
2312,38.5333333333333,0.134301545216645,6.24740261022394,43.490449344742,1483.09850026298,5368.87143428968
2314,38.5666666666667,0.1344623485418,6.24814222419312,43.5537645319635,1484.97275319345,5378.43776130047
2316,38.6,0.134625861292606,6.24902720984724,43.6170766140155,1486.84723887971,5388.00358812069
2318,38.6333333333333,0.134792057758399,6.25005716803555,43.6803857859554,1488.72200090281,5397.5688685905
2320,38.6666666666667,0.13496091207225,6.2512316824626,43.7436922434428,1490.59708272282,5407.13355659359
2322,38.7,0.135132398222102,6.25255031990035,43.8069961827451,1492.47252767362,5416.69760606184
2324,38.7333333333333,0.135306490061889,6.25401263040679,43.8702978007435,1494.34837895787,5426.26097097985
2326,38.7666666666667,0.135483161322615,6.25561814755105,43.9335972949377,1496.22467964202,5435.82360538964
2328,38.8,0.135662385623387,6.25736638864459,43.9968948634516,1498.10147265136,5445.3854633952
2330,38.8333333333333,0.135844136482403,6.25925685497859,44.0601907050378,1499.97880076518,5454.94649916711
2332,38.8666666666667,0.136028387327857,6.26128903206702,44.1234850190821,1501.85670661196,5464.50666694718
2334,38.9,0.136215111508785,6.26346238989551,44.1867780056073,1503.73523266469,5474.065921053
2336,38.9333333333333,0.13640428230581,6.26577638317562,44.2500698652776,1505.61442123618,5483.62421588254
2338,38.9666666666667,0.136595872941804,6.26823045160436,44.3133607994016,1507.49431447455,5493.18150591874
2340,39,0.13678985659243,6.27082402012875,44.3766510099352,1509.3749543587,5502.73774573408
2342,39.0333333333333,0.136986206396584,6.27355649921525,44.4399406994849,1511.25638269395,5512.29288999512
2344,39.0666666666667,0.137184895466698,6.27642728512377,44.5032300713096,1513.13864110768,5521.84689346706
2346,39.1,0.137385896898915,6.27943576018604,44.566519329323,1515.0217710451,5531.39971101825
2348,39.1333333333333,0.137589183783122,6.2825812930882,44.6298086780948,1516.90581376509,5540.95129762471
2350,39.1666666666667,0.137794729212822,6.28586323915725,44.6930983228519,1518.79081033615,5550.50160837463
2352,39.2,0.138002506294856,6.28928094065122,44.7563884694793,1520.67680163239,5560.05059847284
2354,39.2333333333333,0.138212488158949,6.29283372705275,44.8196793245205,1522.56382832961,5569.59822324526
2356,39.2666666666667,0.138424647967076,6.29652091536588,44.8829710951773,1524.45193090156,5579.14443814331
2358,39.3,0.138638958922646,6.30034181041583,44.9462639893091,1526.34114961616,5588.68919874838
2360,39.3333333333333,0.138855394279493,6.30429570515144,45.0095582154322,1528.23152453186,5598.23246077614
2362,39.3666666666667,0.139073927350664,6.30838188095003,45.0728539827183,1530.12309549417,5607.77418008096
2364,39.4,0.139294531517001,6.31259960792452,45.1361515009929,1532.01590213212,5617.31431266019
2366,39.4333333333333,0.139517180235503,6.31694814523249,45.1994509807324,1533.909983855,5626.85281465849
2368,39.4666666666667,0.139741847047476,6.32142674138684,45.262752633062,1535.80537984899,5636.38964237212
2370,39.5,0.139968505586451,6.32603463456798,45.326056669752,1537.7021290741,5645.92475225313
2372,39.5333333333333,0.140197129585863,6.33077105293711,45.3893633032143,1539.60027026102,5655.4581009136
2374,39.5666666666667,0.140427692886505,6.33563521495047,45.4526727464983,1541.49984190814,5664.98964512982
2376,39.6,0.140660169443726,6.34062632967418,45.5159852132861,1543.40088227871,5674.51934184642
2378,39.6333333333333,0.140894533334388,6.34574359709956,45.5793009178873,1545.303429398,5684.04714818048
2380,39.6666666666667,0.141130758763565,6.35098620845848,45.6426200752337,1547.20752105064,5693.57302142557
2382,39.7,0.141368820070993,6.3563533465387,45.7059429008728,1549.11319477796,5703.09691905584
2384,39.7333333333333,0.14160869173725,6.36184418599878,45.7692696109616,1551.02048787555,5712.61879872994
2386,39.7666666666667,0.141850348389681,6.36745789368236,45.8326004222593,1552.92943739079,5722.13861829503
2388,39.8,0.142093764808047,6.3731936289316,45.8959355521196,1554.84008012055,5731.65633579065
2390,39.8333333333333,0.142338915929917,6.3790505438995,45.9592752184831,1556.75245260897,5741.17190945259
2392,39.8666666666667,0.142585776855775,6.3850277838608,46.022619639868,1558.66659114532,5750.68529771675
2394,39.9,0.142834322853865,6.39112448752138,46.085969035362,1560.58253176195,5760.19645922286
2396,39.9333333333333,0.143084529364756,6.39733978732571,46.149323624612,1562.50031023235,5769.70535281827
2398,39.9666666666667,0.143336372005628,6.40367280976226,46.2126836278143,1564.4199620693,5779.21193756161
2400,40,0.14358982657429,6.41012267566665,46.2760492657042,1566.34152252312,5788.71617272644
2402,40.0333333333333,0.143844869052914,6.41668850052216,46.3394207595449,1568.26502657994,5798.21801780484
2404,40.0666666666667,0.144101475611495,6.42336939475761,46.402798331116,1570.19050896018,5807.71743251095
2406,40.1,0.144359622611034,6.43016446404218,46.4661822027013,1572.11800411704,5817.21437678449
2408,40.1333333333333,0.144619286606446,6.43707280957706,46.5295725970769,1574.04754623506,5826.7088107942
2410,40.1666666666667,0.14488044434919,6.44409352838372,46.5929697374976,1575.97916922884,5836.20069494123
2412,40.2,0.145143072789633,6.45122571358861,46.6563738476838,1577.9129067418,5845.68998986248
2414,40.2333333333333,0.145407149079131,6.45846845470407,46.7197851518078,1579.84879214501,5855.17665643391
2416,40.2666666666667,0.145672650571856,6.46582083790519,46.7832038744788,1581.78685853616,5864.66065577381
2418,40.3,0.145939554826337,6.47328194630263,46.8466302407287,1583.72713873855,5874.14194924592
2420,40.3333333333333,0.146207839606757,6.48085086021103,46.9100644759965,1585.66966530021,5883.62049846264
2422,40.3666666666667,0.14647748288397,6.48852665741293,46.9735068061126,1587.61447049307,5893.09626528809
2424,40.4,0.146748462836275,6.49630841341805,47.0369574572824,1589.56158631224,5902.56921184114
2426,40.4333333333333,0.147020757849925,6.50419520171768,47.1004166560701,1591.51104447531,5912.03930049837
2428,40.4666666666667,0.147294346519391,6.51218609403422,47.1638846293811,1593.46287642181,5921.50649389705
2430,40.5,0.147569207647382,6.52028016056546,47.2273616044448,1595.41711331264,5930.97075493795
2432,40.5333333333333,0.147845320244611,6.52847647022371,47.2908478087965,1597.3737860297,5940.43204678819
2434,40.5666666666667,0.14812266352934,6.53677409086953,47.3543434702589,1599.33292517546,5949.89033288398
2436,40.6,0.148401216926683,6.54517208953995,47.4178488169237,1601.29456107269,5959.34557693336
2438,40.6333333333333,0.148680960067679,6.55366953267108,47.4813640771318,1603.25872376425,5968.79774291881
2440,40.6666666666667,0.148961872788155,6.56226548631501,47.5448894794544,1605.22544301288,5978.24679509987
2442,40.7,0.149243935127358,6.57095901635093,47.6084252526724,1607.19474830113,5987.69269801567
2444,40.7333333333333,0.149527127326388,6.57974918869028,47.671971625756,1609.16666883132,5997.13541648744
2446,40.7666666666667,0.14981142982642,6.58863506947595,47.7355288278446,1611.14123352557,6006.57491562089
2448,40.8,0.150096823266728,6.59761572527546,47.7990970882249,1613.11847102586,6016.01116080864
2450,40.8333333333333,0.150383288482518,6.60669022326794,47.8626766363097,1615.0984096942,6025.44411773251
2452,40.8666666666667,0.150670806502575,6.61585763142497,47.9262677016161,1617.08107761282,6034.8737523658
2454,40.9,0.150959358546727,6.62511701868517,47.9898705137432,1619.06650258439,6044.30003097549
2456,40.9333333333333,0.15124892602314,6.63446745512252,48.0534853023497,1621.0547121324,6053.72292012439
2458,40.9666666666667,0.151539490525443,6.64390801210834,48.1171122971306,1623.0457335014,6063.14238667328
2460,41,0.151831033829696,6.65343776246691,48.1807517277945,1625.03959365752,6072.55839778292
2462,41.0333333333333,0.152123537891202,6.66305578062478,48.24440382404,1627.03631928882,6081.97092091607
2464,41.0666666666667,0.152416984841174,6.67276114275364,48.3080688155316,1629.03593680585,6091.37992383941
2466,41.1,0.152711356983269,6.68255292690682,48.3717469318759,1631.03847234213,6100.78537462548
2468,41.1333333333333,0.153006636789977,6.69243021314937,48.435438402597,1633.04395175477,6110.18724165445
2470,41.1666666666667,0.153302806898896,6.70239208368181,48.4991434571121,1635.05240062506,6119.58549361595
2472,41.2,0.153599850108889,6.71243762295745,48.5628623247062,1637.06384425912,6128.98009951081
2474,41.2333333333333,0.153897749376116,6.72256591779337,48.6265952345074,1639.07830768858,6138.37102865272
2476,41.2666666666667,0.154196487809985,6.73277605747514,48.6903424154609,1641.09581567133,6147.75825066988
2478,41.3,0.154496048668981,6.74306713385513,48.7541040963041,1643.11639269221,6157.14173550657
2480,41.3333333333333,0.154796415356427,6.75343824144465,48.8178805055398,1645.14006296384,6166.52145342471
2482,41.3666666666667,0.155097571416145,6.76388847749988,48.8816718714108,1647.16685042739,6175.89737500533
2484,41.4,0.155399500528052,6.77441694210162,48.9454784218733,1649.19677875344,6185.26947114999
2486,41.4333333333333,0.15570218650368,6.7850227382289,49.0093003845706,1651.22987134281,6194.63771308222
2488,41.4666666666667,0.156005613281638,6.79570497182669,49.0731379868058,1653.26615132744,6204.00207234882
2490,41.5,0.156309764923011,6.80646275186745,49.1369914555159,1655.30564157128,6213.36252082119
2492,41.5333333333333,0.156614625606722,6.81729519040696,49.2008610172439,1657.34836467121,6222.71903069654
2494,41.5666666666667,0.156920179624836,6.82820140263423,49.2647468981119,1659.39434295799,6232.07157449918
2496,41.6,0.157226411377838,6.83918050691569,49.3286493237939,1661.44359849714,6241.42012508158
2498,41.6333333333333,0.15753330536988,6.85023162483377,49.3925685194879,1663.49615308997,6250.76465562557
2500,41.6666666666667,0.157840846203996,6.86135388121988,49.4565047098888,1665.55202827449,6260.10513964341
2502,41.7,0.15814901857731,6.87254640418199,49.5204581191603,1667.61124532644,6269.44155097878
2504,41.7333333333333,0.158457807276226,6.88380832512677,49.5844289709069,1669.67382526023,6278.77386380785
2506,41.7666666666667,0.158767197171608,6.89513877877654,49.6484174881464,1671.73978882993,6288.10205264016
2508,41.8,0.159077173213969,6.90653690318106,49.7124238932814,1673.80915653031,6297.4260923196
2510,41.8333333333333,0.159387720428656,6.91800183972424,49.7764484080715,1675.88194859781,6306.74595802526
2512,41.8666666666667,0.159698823911049,6.929532733126,49.8404912536046,1677.95818501152,6316.0616252723
2514,41.9,0.160010468821779,6.94112873143925,49.9045526502693,1680.03788549421,6325.37306991269
2516,41.9333333333333,0.160322640381956,6.95278898604223,49.9686328177258,1682.12106951334,6334.68026813607
2518,41.9666666666667,0.160635323868435,6.96451265162625,50.0327319748781,1684.20775628203,6343.98319647042
2520,42,0.160948504609102,6.97629888617903,50.096850339845,1686.29796476005,6353.28183178278
2522,42.0333333333333,0.1612621679782,6.98814685096366,50.1609881299324,1688.39171365482,6362.57615127991
2524,42.0666666666667,0.161576299391692,7.00005571049342,50.2251455616039,1690.48902142241,6371.86613250897
2526,42.1,0.161890884302669,7.01202463250254,50.2893228504528,1692.58990626848,6381.15175335803
2528,42.1333333333333,0.162205908196799,7.02405278791297,50.3535202111736,1694.69438614925,6390.43299205675
2530,42.1666666666667,0.162521356587841,7.03613935079747,50.4177378575331,1696.80247877247,6399.70982717685
2532,42.2,0.162837215013195,7.04828349833886,50.4819760023424,1698.91420159836,6408.98223763264
2534,42.2333333333333,0.163153469029527,7.06048441078593,50.5462348574278,1701.02957184051,6418.25020268151
2536,42.2666666666667,0.163470104208446,7.07274127140581,50.6105146336028,1703.14860646683,6427.51370192441
2538,42.3,0.163787106132249,7.08505326643312,50.6748155406393,1705.27132220045,6436.77271530625
2540,42.3333333333333,0.164104460389734,7.09741958501602,50.7391377872394,1707.39773552059,6446.0272231163
2542,42.3666666666667,0.164422152572085,7.10983941915926,50.8034815810067,1709.52786266344,6455.27720598861
2544,42.4,0.164740168268827,7.12231196366429,50.8678471284185,1711.66171962299,6464.52264490232
2546,42.4333333333333,0.16505849306386,7.13483641606681,50.932234634797,1713.79932215191,6473.76352118206
2548,42.4666666666667,0.165377112531571,7.14741197657153,50.9966443042813,1715.94068576233,6482.99981649816
2550,42.5,0.165696012233026,7.16003784798466,51.0610763397992,1718.08582572663,6492.23151286706
2552,42.5333333333333,0.166015177712243,7.17271323564394,51.1255309430393,1720.23475707826,6501.45859265148
2554,42.5666666666667,0.166334594492556,7.18543734734659,51.1900083144225,1722.38749461244,6510.68103856072
2556,42.6,0.166654248073056,7.19820939327508,51.2545086530749,1724.54405288692,6519.89883365087
2558,42.6333333333333,0.166974123925126,7.21102858592109,51.3190321567994,1726.7044462227,6529.11196132504
2560,42.6666666666667,0.167294207489066,7.22389414000759,51.3835790220479,1728.86868870469,6538.32040533353
2562,42.7,0.167614484170802,7.2368052724093,51.4481494438942,1731.03679418238,6547.52414977403
2564,42.7333333333333,0.167934939338699,7.24976120207156,51.5127436160061,1733.20877627052,6556.72317909176
2566,42.7666666666667,0.168255558320449,7.26276114992779,51.5773617306183,1735.38464834966,6565.91747807963
2568,42.8,0.168576326400074,7.2758043388157,51.6420039785049,1737.5644235668,6575.10703187835
2570,42.8333333333333,0.168897228815002,7.28888999339222,51.7066705489522,1739.74811483595,6584.29182597658
2572,42.8666666666667,0.169218250753256,7.30201734004749,51.7713616297322,1741.93573483864,6593.47184621097
2574,42.9,0.16953937735073,7.31518560681785,51.8360774070752,1744.12729602445,6602.64707876635
2576,42.9333333333333,0.169860593688558,7.32839402329796,51.9008180656432,1746.3228106115,6611.81751017568
2578,42.9666666666667,0.170181884790591,7.3416418205523,51.9655837885034,1748.52229058691,6620.98312732023
2580,43,0.170503235620956,7.35492823102602,52.030374757102,1750.72574770722,6630.14391742957
2582,43.0333333333333,0.170824631081724,7.36825248845528,52.0951911512375,1752.93319349883,6639.29986808161
2584,43.0666666666667,0.171146056010668,7.38161382777727,52.1600331490346,1755.14463925834,6648.45096720267
2586,43.1,0.171467495179119,7.39501148503987,52.2249009269186,1757.36009605294,6657.59720306749
2588,43.1333333333333,0.17178893328992,7.40844469731117,52.2897946595895,1759.5795747207,6666.73856429923
2590,43.1666666666667,0.172110354975473,7.42191270258893,52.354714519996,1761.80308587092,6675.8750398695
2592,43.2,0.172431744795885,7.43541473971004,52.4196606793106,1764.03063988433,6685.00661909833
2594,43.2333333333333,0.172753087237206,7.44895004826007,52.4846333069039,1766.26224691341,6694.1332916542
2596,43.2666666666667,0.173074366709767,7.46251786848306,52.5496325703196,1768.49791688257,6703.25504755399
2598,43.3,0.173395567546604,7.47611744119158,52.6146586352499,1770.73765948833,6712.37187716299
2600,43.3333333333333,0.173716674001985,7.48974800767719,52.6797116655104,1772.98148419951,6721.48377119483
2602,43.3666666666667,0.174037670250023,7.50340880962138,52.7447918230156,1775.22940025735,6730.59072071151
2604,43.4,0.174358540383382,7.51709908900702,52.8098992677548,1777.48141667563,6739.6927171233
2606,43.4333333333333,0.174679268412081,7.53081808803044,52.8750341577679,1779.73754224076,6748.78975218871
2608,43.4666666666667,0.174999838262376,7.54456504901427,52.9401966491211,1781.9977855118,6757.88181801449
2610,43.5,0.175320233775743,7.55833921432104,53.0053868958837,1784.26215482054,6766.96890705552
2612,43.5333333333333,0.175640438707947,7.57213982626758,53.0706050501042,1786.53065827149,6776.05101211478
2614,43.5666666666667,0.175960436728191,7.58596612704038,53.1358512617871,1788.80330374184,6785.1281263433
2616,43.6,0.176280211418362,7.59981735861201,53.2011256788698,1791.08009888143,6794.20024324005
2618,43.6333333333333,0.176599746272358,7.61369276265846,53.2664284471994,1793.36105111269,6803.26735665196
2620,43.6666666666667,0.176919024695495,7.62759158047771,53.3317597105107,1795.64616763052,6812.32946077376
2622,43.7,0.177238030004007,7.6415130529094,53.397119610403,1797.93545540219,6821.38655014798
2624,43.7333333333333,0.177556745424619,7.65545642025581,53.4625082863181,1800.22892116719,6830.43861966482
2626,43.7666666666667,0.177875154094206,7.66942092220407,53.5279258755186,1802.52657143707,6839.48566456211
2628,43.8,0.178193239059532,7.68340579774972,53.5933725130654,1804.82841249523,6848.52768042524
2630,43.8333333333333,0.178510983277064,7.69741028512172,53.658848331797,1807.13445039674,6857.56466318703
2632,43.8666666666667,0.178828369612867,7.7114336217088,53.7243534623074,1809.44469096806,6866.59660912773
2634,43.9,0.179145380842574,7.7254750439874,53.7898880329252,1811.75913980683,6875.62351487483
2636,43.9333333333333,0.179461999651429,7.7395337874511,53.8554521696931,1814.07780228156,6884.64537740308
2638,43.9666666666667,0.179778208634411,7.75360908654161,53.9210459963467,1816.40068353132,6893.66219403433
2640,44,0.180093990296419,7.76770017458136,53.9866696342944,1818.72778846547,6902.67396243749
2642,44.0333333333333,0.18040932705254,7.78180628370782,54.0523232025972,1821.05912176327,6911.6806806284
2644,44.0666666666667,0.180724201228377,7.79592664480942,54.1180068179487,1823.39468787353,6920.68234696977
2646,44.1,0.181038595060455,7.81006048746322,54.1837205946555,1825.73449101424,6929.67896017108
2648,44.1333333333333,0.18135249069669,7.82420703987436,54.2494646446178,1828.07853517218,6938.67051928847
2650,44.1666666666667,0.181665870196921,7.83836552881724,54.3152390773098,1830.42682410249,6947.65702372467
2652,44.2,0.181978715533517,7.85253517957854,54.3810439997616,1832.77936132823,6956.63847322887
2654,44.2333333333333,0.182291008592035,7.86671521590209,54.4468795165395,1835.13615013994,6965.61486789669
2656,44.2666666666667,0.182602731171956,7.88090485993554,54.5127457297284,1837.49719359519,6974.58620816997
2658,44.3,0.182913864987469,7.89510333217901,54.5786427389132,1839.86249451805,6983.55249483679
2660,44.3333333333333,0.183224391668323,7.90930985143551,54.6445706411607,1842.23205549865,6992.51372903126
2662,44.3666666666667,0.183534292760737,7.92352363476345,54.7105295310025,1844.60587889263,7001.4699122335
2664,44.4,0.183843549728367,7.9377438974309,54.7765195004172,1846.9839668206,7010.42104626947
2666,44.4333333333333,0.18415214395333,7.95196985287197,54.8425406388133,1849.36632116765,7019.3671333109
2668,44.4666666666667,0.184460056737287,7.9662007126451,54.9085930330122,1851.75294358276,7028.30817587515
2670,44.5,0.184767269302578,7.98043568639328,54.9746767672319,1854.14383547824,7037.24417682512
2672,44.5333333333333,0.185073762793409,7.99467398180637,55.0407919230705,1856.53899802914,7046.17513936911
2674,44.5666666666667,0.185379518277094,8.00891480458535,55.1069385794899,1858.93843217271,7055.10106706073
2676,44.6,0.185684516745354,8.0231573584086,55.1731168128004,1861.34213860773,7064.02196379874
2678,44.6333333333333,0.185988739115653,8.03740084490027,55.2393266966447,1863.75011779397,7072.93783382693
2680,44.6666666666667,0.186292166232598,8.05164446360056,55.3055683019832,1866.16236995152,7081.84868173403
2682,44.7,0.186594778869376,8.06588741193818,55.3718416970782,1868.57889506018,7090.75451245353
2684,44.7333333333333,0.18689655772925,8.08012888520472,55.4381469474803,1870.99969285883,7099.65533126354
2686,44.7666666666667,0.187197483447088,8.09436807653115,55.5044841160127,1873.4247628448,7108.55114378669
2688,44.8,0.18749753659095,8.10860417686637,55.5708532627583,1875.85410427318,7117.44195598993
2690,44.8333333333333,0.187796697663712,8.12283637495774,55.6372544450446,1878.2877161562,7126.32777418444
2692,44.8666666666667,0.188094947104737,8.13706385733373,55.7036877174313,1880.72559726255,7135.2086050254
2694,44.9,0.188392265291588,8.15128580828859,55.770153131696,1883.16774611673,7144.08445551187
2696,44.9333333333333,0.188688632541782,8.1655014098691,55.8366507368219,1885.61416099835,7152.95533298663
2698,44.9666666666667,0.188984029114587,8.17970984186329,55.9031805789847,1888.06483994149,7161.82124513597
2700,45,0.189278435212856,8.19391028179129,55.9697427015403,1890.51978073398,7170.68219998954
2702,45.0333333333333,0.189571830984906,8.20810190489819,56.0363371450127,1892.97898091678,7179.53820592012
2704,45.0666666666667,0.189864196526428,8.22228388414891,56.102963947082,1895.44243778323,7188.3892716435
2706,45.1,0.190155511882442,8.23645539022514,56.1696231425729,1897.9101483784,7197.23540621817
2708,45.1333333333333,0.190445757049283,8.25061559152425,56.2363147634438,1900.38210949841,7206.0766190452
2710,45.1666666666667,0.190734911976625,8.26476365416032,56.3030388387753,1902.85831768973,7214.91291986799
2712,45.2,0.191022956569544,8.27889874196704,56.36979539476,1905.3387692485,7223.74431877202
2714,45.2333333333333,0.191309870690609,8.29302001650272,56.436584454692,1907.82346021986,7232.57082618465
2716,45.2666666666667,0.191595634162013,8.30712663705728,56.5034060389567,1910.31238639723,7241.39245287482
2718,45.3,0.191880226767732,8.32121776066117,56.5702601650214,1912.80554332167,7250.20920995287
2720,45.3333333333333,0.192163628255719,8.33529254209629,56.6371468474258,1915.30292628119,7259.02110887019
2722,45.3666666666667,0.192445818340132,8.34935013390897,56.7040660977728,1917.80453031006,7267.82816141902
2724,45.4,0.192726776703584,8.36338968642469,56.7710179247197,1920.31035018818,7276.6303797321
2726,45.4333333333333,0.193006482999437,8.37741034776502,56.8380023339698,1922.82038044036,7285.42777628239
2728,45.4666666666667,0.19328491685411,8.39141126386622,56.9050193282644,1925.33461533572,7294.22036388279
2730,45.5,0.193562057869431,8.40539157849996,56.9720689073746,1927.85304888697,7303.00815568576
2732,45.5333333333333,0.193837885625004,8.41935043329587,57.0391510680942,1930.37567484982,7311.79116518302
2734,45.5666666666667,0.194112379680614,8.43328696776597,57.1062658042322,1932.90248672232,7320.5694062052
2736,45.6,0.194385519578651,8.44720031933101,57.1734131066062,1935.43347774421,7329.34289292146
2738,45.6333333333333,0.194657284846567,8.46108962334869,57.2405929630355,1937.96864089633,7338.11163983912
2740,45.6666666666667,0.194927654999351,8.4749540131437,57.3078053583354,1940.50796889994,7346.87566180328
2742,45.7,0.195196609542036,8.48879262003963,57.3750502743109,1943.0514542162,7355.63497399638
2744,45.7333333333333,0.195464127972228,8.50260457339266,57.4423276897514,1945.59908904551,7364.38959193784
2746,45.7666666666667,0.195730189782657,8.51638900062716,57.5096375804253,1948.15086532691,7373.13953148354
2748,45.8,0.195994774463752,8.53014502727298,57.5769799190755,1950.70677473759,7381.88480882543
2750,45.8333333333333,0.19625786150624,8.54387177700455,57.6443546754143,1953.2668086922,7390.62544049105
2752,45.8666666666667,0.196519430403768,8.55756837168179,57.7117618161197,1955.83095834242,7399.36144334302
2754,45.9,0.196779460655538,8.57123393139273,57.7792013048316,1958.39921457632,7408.09283457855
2756,45.9333333333333,0.197037931768976,8.58486757449788,57.8466731021477,1960.9715680179,7416.8196317289
2758,45.9666666666667,0.197294823262409,8.59846841767629,57.9141771656209,1963.54800902653,7425.54185265889
2760,46,0.197550114667769,8.61203557597331,57.9817134497566,1966.12852769647,7434.25951556628
2762,46.0333333333333,0.197803785533312,8.62556816285012,58.0492819060096,1968.7131138564,7442.97263898122
2764,46.0666666666667,0.198055815426359,8.63906529023478,58.1168824827825,1971.30175706891,7451.68124176566
2766,46.1,0.198306183936051,8.65252606857506,58.184515125424,1973.89444663007,7460.3853431127
2768,46.1333333333333,0.198554870676121,8.66594960689282,58.2521797762271,1976.49117156897,7469.08496254599
2770,46.1666666666667,0.198801855287688,8.67933501284003,58.3198763744285,1979.09192064732,7477.78011991905
2772,46.2,0.199047117442061,8.6926813927564,58.3876048562077,1981.69668235905,7486.47083541457
2774,46.2333333333333,0.199290636843561,8.70598785172856,58.4553651546864,1984.30544492988,7495.15712954377
2776,46.2666666666667,0.199532393232357,8.71925349365081,58.5231571999293,1986.91819631697,7503.83902314558
2778,46.3,0.199772366387318,8.73247742128743,58.5909809189438,1989.53492420858,7512.516537386
2780,46.3333333333333,0.200010536128876,8.74565873633645,58.6588362356811,1992.15561602374,7521.18969375724
2782,46.3666666666667,0.200246882321902,8.75879653949499,58.7267230710373,1994.78025891188,7529.85851407697
2784,46.4,0.200481384878599,8.77188993052607,58.7946413428549,1997.40883975261,7538.5230204875
2786,46.4333333333333,0.200714023761401,8.78493800832685,58.8625909659246,2000.04134515538,7547.18323545493
2788,46.4666666666667,0.200944778985886,8.79793987099831,58.9305718519879,2002.67776145929,7555.8391817683
2790,46.5,0.2011736306237,8.81089461591644,58.998583909739,2005.3180747328,7564.49088253865
2792,46.5333333333333,0.20140055880549,8.82380133980469,59.0666270448287,2007.96227077352,7573.13836119817
2794,46.5666666666667,0.201625543723846,8.83665913880795,59.1347011598672,2010.61033510808,7581.78164149922
2796,46.6,0.201848565636253,8.84946710856781,59.202806154428,2013.26225299188,7590.42074751337
2798,46.6333333333333,0.20206960486805,8.86222434429918,59.270941925052,2015.91800940902,7599.05570363038
2800,46.6666666666667,0.202288641815398,8.87492994086821,59.3391083652521,2018.57758907212,7607.68653455722
2802,46.7,0.202505656948254,8.88758299287156,59.4073053655183,2021.24097642226,7616.31326531701
2804,46.7333333333333,0.202720630813351,8.90018259471696,59.4755328133224,2023.90815562887,7624.9359212479
2806,46.7666666666667,0.202933544037182,8.91272784070491,59.5437905931243,2026.57911058971,7633.55452800204
2808,46.8,0.203144377328994,8.92521782511178,59.6120785863775,2029.25382493084,7642.16911154438
2810,46.8333333333333,0.203353111483782,8.93765164227402,59.6803966715363,2031.93228200659,7650.77969815153
2812,46.8666666666667,0.203559727385289,8.95002838667359,59.7487447240616,2034.61446489964,7659.38631441059
2814,46.9,0.203764206009005,8.96234715302458,59.817122616429,2037.300356421,7667.98898721791
2816,46.9333333333333,0.203966528425177,8.97460703636096,59.8855302181362,2039.98993911015,7676.58774377784
2818,46.9666666666667,0.204166675801809,8.98680713212549,59.9539673957105,2042.6831952351,7685.18261160145
2820,47,0.204364629407674,8.99894653625965,60.0224340127178,2045.38010679253,7693.77361850523
2822,47.0333333333333,0.204560370615321,9.0110243452948,60.0909299297713,2048.08065550796,7702.36079260974
2824,47.0666666666667,0.204753880904082,9.02303965644426,60.1594550045403,2050.78482283594,7710.94416233825
2826,47.1,0.204945141863079,9.03499156769648,60.2280090917601,2053.4925899602,7719.52375641532
2828,47.1333333333333,0.205134135194228,9.04687917790926,60.2965920432419,2056.20393779399,7728.09960386538
2830,47.1666666666667,0.205320842715246,9.05870158690493,60.365203707883,2058.91884698025,7736.67173401127
2832,47.2,0.205505246362645,9.07045789556646,60.4338439316778,2061.63729789198,7745.24017647273
2834,47.2333333333333,0.205687328194734,9.08214720593456,60.5025125577288,2064.35927063251,7753.80496116485
2836,47.2666666666667,0.205867070394609,9.09376862130572,60.5712094262582,2067.08474503589,7762.36611829658
2838,47.3,0.206044455273139,9.10532124633108,60.6399343746198,2069.81370066728,7770.92367836904
2840,47.3333333333333,0.20621946527195,9.11680418711623,60.7086872373114,2072.54611682332,7779.47767217399
